DENND6B	2.91e-01
SLC35A3	1.92e-01
PPP4R3B	3.80e-02
VASH2	5.92e-02
SLC9A7	4.28e-03
HEXIM2	3.59e-02
PRRC2C	1.98e-01
ERCC1	4.19e-02
ADAT1	2.99e-02
KIAA0586	9.21e-03
SLC7A9	1.72e-01
	5.93e-02
CMAS	1.60e-01
PPP2R2C	8.54e-02
CEP135	8.08e-02
RABEPK	2.71e-02
ATOX1	1.24e-01
MARCH6	5.60e-01
KIF18A	6.01e-03
MLLT11	4.33e-01
CEP95	3.35e-02
TYSND1	4.91e-02
PRSS16	9.50e-02
ZNRD1	7.97e-02
MTBP	9.78e-03
NGEF	4.64e-02
LRMP	3.83e-01
CLSTN1	3.42e-01
CHST6	1.33e-01
KIAA1468	1.36e-02
STAP2	7.06e-02
CDK1	8.65e-04
	2.37e-01
DCBLD1	6.79e-02
USP1	1.24e-01
ASPHD1	1.65e-02
MTPAP	2.22e-02
SCIN	5.86e-01
C7orf43	1.89e-02
NSMCE1	7.62e-02
PAX9	1.40e-02
PRR7	1.80e-02
LECT1	4.55e-01
RNF183	9.60e-02
VPS25	1.05e-02
SPAG5	2.09e-03
SC5D	5.08e-01
BIRC5	2.22e-02
POP4	1.20e-01
RPL13A	3.60e-01
CTH	1.09e-01
DUSP19	3.73e-01
PHF12	1.11e-01
TMEM185B	1.07e-01
RNF31	1.25e-01
MRPL50	1.05e-01
USB1	4.45e-02
UGT1A6	2.96e-01
COX5B	1.59e-01
DDX27	3.50e-02
PTHLH	6.69e-02
SSH3	1.97e-01
SDHAF1	8.95e-02
SRP19	8.89e-02
	2.28e-03
CDS1	4.00e-01
FBXO44	2.40e-03
RAD51	1.58e-01
	4.17e-01
ZNF311	1.18e-01
QSOX2	7.55e-02
AMOT	4.66e-01
TM4SF20	4.45e-01
BPIFB2	2.57e-01
CABLES2	5.51e-02
PRPF4	2.76e-02
	1.11e-01
HSD17B1	5.72e-03
MAGEA12	1.12e-01
ZNF277	2.02e-01
	3.48e-01
SLC38A6	9.24e-02
PRRX1	4.77e-01
TMEM176B	3.72e-02
WDR74	3.99e-01
TUBA3FP	4.88e-02
COMMD5	1.04e-01
RAP1GAP2	3.42e-01
PDCD2	1.13e-01
P2RY10	1.88e-01
ESPL1	1.13e-01
RNF26	4.99e-02
PAOX	7.26e-02
SF3B6	2.55e-01
ATP13A2	6.25e-02
NAPG	2.19e-02
SPPL2B	3.43e-02
G6PC3	1.40e-01
PI4KB	7.43e-02
HYPK	4.88e-01
CCDC51	1.01e-02
AFG3L2	3.29e-01
SLC39A3	9.83e-02
BCKDHB	4.19e-02
PNMA5	1.24e-01
MUTYH	7.97e-02
U2AF2	5.91e-02
PMS2	8.57e-03
CNTD2	2.58e-02
	2.63e-01
TIMM8A	9.27e-03
RPL13	9.69e-03
NOXA1	2.24e-01
MKS1	1.08e-02
ALDH3B2	1.75e-02
YBEY	1.05e-01
IL27RA	4.03e-01
LYG1	8.25e-04
LGALS7B	1.55e-01
GYG2	2.61e-04
ALKBH4	4.19e-03
	5.79e-02
SESN3	1.74e-02
TMEM223	1.66e-02
ACTR6	1.42e-01
MRPL33	3.20e-01
ZNF562	2.20e-01
HNRNPL	1.64e-01
PSMA1	5.42e-02
MAGED2	4.58e-02
ANKRD40	1.27e-01
HAUS4	1.11e-01
ZNF76	1.98e-02
MCUB	4.00e-01
NF1	1.22e-02
ALDH1B1	2.23e-02
NCOA3	1.15e-01
ZFPL1	1.02e-02
TCAF1	2.69e-01
IRF2BPL	4.60e-01
	5.13e-01
HNRNPU	4.78e-01
PTBP2	1.10e-01
C5orf22	7.24e-03
MRPS11	8.02e-02
DCTD	1.24e-01
CDYL	9.02e-02
FMC1	5.04e-01
	1.70e-02
PM20D2	7.12e-02
	2.92e-01
C2orf47	9.95e-02
PSMD10	3.92e-01
VCPKMT	1.61e-02
SFMBT2	1.86e-02
S100PBP	7.36e-02
ALX1	2.08e-03
	9.85e-03
NADSYN1	4.04e-02
RASEF	5.39e-01
F5	2.54e-01
TTC8	4.52e-02
SMARCB1	4.29e-02
TRAF5	1.59e-02
LMOD3	4.52e-01
WDR73	2.40e-01
SUPV3L1	6.63e-02
	8.80e-02
	2.75e-05
EVPL	4.33e-01
CYP21A2	5.85e-02
AGO2	3.79e-01
CYP2C18	2.63e-01
RGS20	3.40e-02
PI15	2.27e-01
SREK1	1.23e-01
DNMT3B	3.17e-02
SLC2A10	3.70e-01
JMJD8	2.70e-01
SPCS1	1.14e-01
STOX1	1.46e-01
DIO1	2.57e-01
SERPINF1	4.01e-01
RPL13P5	2.59e-01
SLC7A11	1.26e-01
SUN3	1.85e-01
RAD54L	2.55e-02
SNAP91	1.01e-01
HOOK3	5.48e-02
COQ9	4.39e-02
GALNT3	3.73e-01
EDF1	4.43e-02
YIPF2	5.62e-03
CAMK1D	1.87e-01
	5.68e-02
	4.59e-02
PSMC3	4.17e-02
MRI1	1.57e-01
PTCD2	4.26e-02
GOLGA2	1.21e-02
NEURL2	2.22e-03
H2AFY	8.04e-02
APOBEC3F	1.10e-01
OPLAH	1.23e-03
GSTCD	1.82e-01
PCGF1	7.38e-02
AOC4P	5.05e-01
CKM	4.58e-02
	4.03e-01
SLC20A2	2.40e-01
AGO3	1.12e-02
HNRNPA2B1	1.82e-01
GLRX2	2.50e-01
INO80B	3.18e-03
RPS4Y1	8.82e-01
PYCR2	2.87e-02
ICE2	1.56e-02
RN7SK	3.85e-01
	1.17e-02
ARHGAP27	2.62e-01
AARS2	7.82e-02
PTGFRN	2.14e-02
KTI12	2.08e-02
BIRC3	3.24e-01
RAB13	1.39e-01
	7.86e-03
NSMCE2	1.03e-01
ENOX2	6.67e-03
	4.05e-01
NSUN4	6.33e-02
DEK	3.10e-01
TRAF3IP1	2.97e-03
	4.68e-01
TCL1A	2.86e-02
ACIN1	1.97e-01
STAMBP	3.92e-02
RSRC1	2.16e-01
CDC123	6.68e-02
ACE2	1.93e-01
FSCN2	2.48e-04
TIMM21	1.10e-01
LY6H	1.88e-01
VPS16	6.07e-02
MMP10	3.98e-01
GDAP2	6.28e-02
PMPCB	3.71e-02
PIGC	5.66e-02
SATB2	1.40e-01
CACFD1	1.16e-01
	5.51e-03
NECTIN4	3.29e-03
SAE1	1.09e-01
GATC	3.37e-03
OSGEPL1	9.75e-02
ABHD16A	3.39e-02
	1.43e-01
DXO	1.24e-01
VAV1	8.10e-02
	4.27e-01
	4.73e-02
HEATR3	4.77e-02
LIN28B	6.81e-02
HHLA2	3.69e-01
CPT1C	1.56e-01
LRFN4	1.05e-01
ALKBH6	1.67e-01
SLC2A4RG	3.98e-02
	3.91e-02
ATPAF1	3.04e-02
PHB2	3.01e-02
FAM133A	2.31e-01
CPT2	5.64e-02
SAA4	2.76e-01
	2.60e-02
RASSF7	4.33e-01
TCEB1	3.92e-01
	2.55e-03
CD2BP2	5.73e-02
ARHGEF39	1.20e-02
ZNF419	1.76e-01
PAF1	1.22e-01
CSNK2B	2.46e-01
USO1	4.16e-02
FOXD4	7.64e-02
THOC5	7.65e-02
CD22	5.26e-02
FAIM2	1.63e-01
NDUFAF2	1.18e-01
ALPK1	6.21e-02
MYO18A	1.23e-01
KLHDC9	2.57e-01
GPRC5C	3.01e-01
ITPA	4.02e-02
	4.65e-03
PLS1	3.42e-01
TMEM105	1.86e-02
HIST1H1D	2.93e-02
PHAX	4.18e-01
ANKRD54	1.02e-01
SMC4	2.56e-01
MT1F	4.99e-01
KRT18	1.87e-01
NDP	1.93e-01
NOMO1	1.20e-01
APOOL	4.85e-03
KREMEN2	9.28e-03
TXN	4.46e-01
MT3	2.21e-01
PSMA3	1.75e-01
SPCS3	6.00e-02
CS	2.61e-01
RPS15	2.35e-01
SLC25A37	4.50e-01
ILF3	2.23e-01
SPAST	9.29e-02
	6.47e-01
GRB7	7.18e-02
SKAP1	4.73e-01
ERH	1.85e-01
ZNF18	3.02e-02
EXOSC7	3.98e-02
TOP1P2	3.73e-01
C6orf89	3.94e-02
MYB	7.01e-01
SMARCD1	1.76e-01
TMEM98	4.46e-01
	3.32e-01
ASS1	4.52e-01
HIST1H2AE	3.59e-02
ST3GAL5	4.26e-01
EXOSC10	2.92e-02
MVP	4.27e-01
RNF220	8.28e-03
SLC30A1	2.19e-01
ZNF354A	3.10e-02
BTF3L4	1.21e-01
LSG1	1.08e-01
NDUFA8	7.57e-02
TRMT61A	1.84e-01
TEX30	1.15e-01
NAGK	1.35e-01
MAPKAPK5	6.82e-02
ARCN1	1.48e-01
KRBA1	3.80e-02
HTRA1	5.01e-01
CTSE	3.22e-01
RUNDC1	6.78e-02
OCRL	8.87e-02
ARSE	1.55e-01
ZDHHC6	4.37e-02
UBXN2A	2.71e-02
NUBP2	2.68e-02
ADAM7	2.03e-02
FAM20C	4.07e-01
MYO16	1.03e-01
UNC119	1.32e-02
RPS6KB1	4.64e-02
SMC2	1.65e-02
FAAP24	1.42e-01
MDK	9.68e-04
BECN1	8.10e-02
TMC5	2.22e-01
MFSD11	3.89e-01
ZKSCAN3	1.09e-02
ME2	1.20e-01
CFI	3.19e-01
SLC1A7	3.59e-01
UFD1L	9.23e-03
RRP1B	3.97e-02
S100A11	2.82e-01
BLOC1S6	3.82e-01
BMP8B	8.42e-02
SPINT1	8.87e-02
HDDC3	8.80e-02
GALK1	1.74e-01
AGAP1	2.44e-01
FAM3A	3.43e-01
	6.33e-03
ABCA13	5.60e-01
	8.02e-02
PPAN	3.73e-02
LCMT1	3.80e-02
ZNF514	2.21e-01
ACP1	2.18e-01
NNAT	5.28e-01
ANGEL2	2.07e-01
HIP1R	3.06e-02
FCRL4	1.36e-02
CHMP4C	4.82e-02
	1.34e-02
	1.97e-02
MALSU1	1.36e-01
ZNF133	6.93e-02
PPHLN1	6.88e-02
GOLPH3	2.32e-01
POGZ	2.71e-02
SMARCAL1	3.20e-02
	1.13e-01
NDUFAF7	4.32e-01
FBXO18	7.71e-02
AGPS	2.76e-01
AKT1	3.92e-01
	2.54e-02
TGIF2	7.55e-02
KDM3A	1.00e-01
UBA1	3.18e-01
MKI67	2.07e-03
SYNDIG1	8.86e-03
TGIF1	3.83e-01
KLC3	6.68e-03
ARAF	9.86e-02
	2.37e-01
PIGX	1.75e-01
MRI1	1.99e-02
NLRP2	5.29e-01
MEX3B	8.12e-02
KIAA0101	3.59e-02
UCHL3	1.40e-01
INIP	3.03e-01
KLHDC3	2.23e-01
SERPIND1	7.00e-01
C2orf42	7.39e-02
MOSPD3	5.75e-02
TAB1	1.42e-01
TRUB2	2.53e-03
MAP3K7	2.33e-02
ATPIF1	1.96e-01
	4.65e-01
DSC2	9.54e-02
RRP15	1.48e-01
SLC4A3	2.57e-02
C6orf47	1.11e-01
MOXD1	6.04e-01
	8.01e-02
	2.10e-01
	4.60e-01
CFL1	2.17e-01
SLC16A12	2.73e-01
MYO3B	3.73e-01
GMPPB	1.18e-01
PLA2G2A	6.08e-01
HPS3	2.16e-01
MIA3	1.89e-02
ZNF3	2.69e-03
UGGT2	6.22e-02
	2.36e-02
ATF6	1.56e-01
LTV1	7.44e-02
TMTC4	1.03e-02
	9.18e-02
	4.72e-02
CCDC106	2.83e-01
FHOD3	3.23e-01
IFT27	1.41e-01
SRP72	6.15e-02
CUZD1	1.38e-01
DAXX	1.11e-02
MTCP1	9.03e-02
DIO1	3.75e-01
C10orf88	3.20e-02
PRPF4B	2.05e-01
ACAD10	1.07e-01
PLRG1	7.84e-02
PIP5KL1	9.09e-03
IMMT	3.78e-02
LUC7L	2.59e-01
	2.01e-01
HPSE	1.49e-01
LEP	5.24e-01
LRRN2	4.35e-01
NCSTN	2.56e-01
METTL26	1.29e-02
CKLF	4.04e-01
HMGN2	3.79e-01
	1.68e-02
ZNF2	1.82e-02
MCAT	1.42e-01
SRRD	5.00e-02
CORO1B	2.76e-02
PRR5	1.24e-01
UBE2H	1.58e-01
TCP11	9.28e-02
TMEM87B	6.37e-03
RPL19	8.55e-02
FAM210B	2.91e-01
TRMT61B	4.64e-02
ARID3A	2.24e-01
UBQLN1	2.14e-01
AGBL5	2.40e-01
HSDL1	1.87e-01
SEC61G	2.34e-01
GGT6	3.80e-01
ERCC6L	1.06e-03
LRRC37A4P	2.13e-01
TM4SF5	2.87e-01
ALDOC	4.58e-01
LIAS	5.21e-02
TRIM69	4.88e-02
ABCG1	7.45e-02
APITD1	1.74e-01
PIGF	9.18e-02
OTUD6B	1.43e-01
USP7	9.61e-02
EFL1	5.71e-02
NT5C2	4.31e-02
FAM222B	7.01e-02
	2.35e-01
RSPRY1	2.44e-01
DPCD	3.52e-01
FAM45A	1.02e-01
TRIP6	3.83e-01
ANKRD34B	3.62e-02
ERVMER34-1	2.02e-01
MSL3	4.97e-02
SRSF11	3.43e-01
RPS16	1.63e-02
SLC52A3	1.38e-02
PCNX2	7.78e-03
CCNJL	1.77e-01
	1.89e-02
LEMD3	4.37e-01
ALS2CR11	1.84e-03
FIBP	5.37e-02
ETFB	2.09e-01
ANKS3	8.34e-02
B4GALT1	1.73e-01
FOXJ1	4.73e-01
CHRNA5	5.15e-01
FCRLB	1.53e-01
RET	1.52e-01
FBXL16	3.03e-02
AKR7A2	2.04e-01
PHF19	7.21e-03
DNAJC17	1.38e-01
FAM159A	8.38e-02
FGD6	1.16e-01
AP3M1	7.12e-02
NAE1	2.47e-01
MRPS34	1.52e-02
NSUN7	4.78e-01
NUF2	5.72e-03
UGT1A6	1.67e-01
PWP1	2.59e-02
WDR6	4.28e-01
PTMA	6.25e-01
RAB11FIP4	3.58e-02
TALDO1	3.21e-01
	2.05e-01
RPS26	6.20e-01
EXOSC10	2.54e-01
MANBAL	5.07e-02
POLG2	4.95e-03
PACS1	2.72e-01
TDRD1	4.91e-01
ADAM15	3.97e-01
PGAP3	3.02e-01
DLK2	2.47e-01
NDUFAF5	2.37e-02
ARL4C	5.00e-02
MTX3	7.09e-02
MRPL40	1.67e-01
SLC26A5	2.57e-03
AIFM1	8.08e-03
LOXL1	3.70e-02
	7.17e-01
CD276	3.30e-01
AHCYL1	2.61e-01
SLC39A14	3.79e-01
MED23	1.08e-01
SLC30A2	2.27e-01
CARMIL2	3.13e-02
LBX2	5.00e-03
SNRNP70	4.34e-01
PCBD1	2.53e-01
HEPACAM2	1.93e-01
THOC3	2.32e-01
MUCL1	2.35e-01
NGLY1	7.03e-02
PIP4K2C	1.84e-01
CEP72	7.74e-03
CRP	6.01e-01
COQ6	1.04e-01
ACADM	1.34e-01
SLC9A4	3.48e-01
CSNK1G1	1.94e-01
SLC38A7	2.95e-02
ZFP14	1.30e-01
TSHZ2	2.72e-01
GAL	1.63e-01
LLPH	2.36e-01
H2AFX	6.72e-02
PGP	1.80e-01
USP48	3.79e-02
SKA3	6.67e-04
TIGIT	4.60e-02
PCSK7	1.33e-01
PQBP1	3.11e-02
ZDHHC5	5.65e-02
ZPR1	8.67e-02
FCRL3	4.51e-02
IMPDH1	4.20e-01
FXYD2	2.61e-01
ARMCX5	7.57e-02
RPS15A	3.29e-01
TUT1	8.25e-02
WDR5	7.24e-02
ZNF630	8.09e-02
SEC24A	1.47e-01
GSTO2	6.30e-01
SMARCC2	6.63e-02
LILRB3	1.43e-01
TPD52L1	4.09e-01
XRCC1	5.84e-02
BEX3	1.41e-01
RBBP5	1.54e-01
TRIM32	7.64e-02
ELP3	2.53e-01
RBM10	4.98e-02
OTUB1	1.59e-01
DDAH1	4.05e-01
EEF1B2	5.96e-01
CDC42BPA	3.95e-01
NCL	2.40e-01
	3.14e-01
PFKL	2.54e-01
NFYA	5.33e-02
TCERG1	1.51e-03
ZNF263	1.76e-01
TMEM51	2.30e-01
COQ2	1.42e-01
VPS37A	1.40e-01
FABP7	1.63e-01
CENPJ	1.17e-01
DNAJA4	6.63e-01
JPH3	1.39e-01
ZMYND8	1.62e-01
FKBPL	4.87e-03
PMEPA1	4.43e-01
NUDCD3	1.86e-01
DCXR	2.81e-01
PDGFD	1.09e-01
PCBP2	1.40e-01
FAM122B	9.93e-02
ENTPD3	2.03e-01
RRP12	4.08e-01
YY1AP1	1.54e-01
RUVBL2	1.35e-01
FICD	1.36e-01
CIB2	5.32e-02
ZBTB32	3.48e-02
	1.39e-01
CEACAM6	8.10e-01
NOS1AP	9.64e-04
HOXD3	1.80e-02
SLC38A10	1.38e-01
SEC23IP	3.30e-02
SUMF2	1.53e-01
FAM129C	1.53e-02
TNNI3	3.67e-02
RPL12	4.23e-01
GPAT2	4.97e-02
HAUS7	1.50e-01
CHST1	2.49e-01
EIF2A	2.51e-01
ST3GAL5	5.97e-01
METTL23	1.46e-01
	3.14e-01
SHROOM4	5.65e-01
CORO2A	1.93e-02
KCTD1	8.02e-02
USP38	1.17e-01
MPLKIP	7.09e-02
PKP4	1.55e-01
PRRC2A	2.34e-01
ZSCAN4	2.32e-01
MAP1LC3A	5.20e-03
PYM1	7.52e-02
C4orf46	4.16e-02
ANKRD23	1.44e-03
MRPL41	8.41e-02
LDHC	7.44e-02
	1.54e-01
ATP8A1	3.42e-02
REEP4	2.10e-02
ADAR	1.96e-01
NMT1	1.22e-01
MCM3AP-AS1	1.10e-02
CD320	2.33e-01
HOXC9	1.65e-01
	2.50e-01
HINFP	1.45e-02
RAD17	6.49e-02
POP1	2.52e-02
MIB2	3.92e-01
PDHA1	1.51e-01
CYFIP2	5.79e-01
ZNF483	5.46e-01
COPE	1.16e-01
DMAP1	1.83e-01
CTBS	1.13e-01
NOLC1	3.26e-01
MAP3K13	2.56e-01
HNRNPA1	1.71e-01
LAIR2	6.92e-01
TMEM106B	4.24e-01
ZSCAN2	3.33e-03
DUSP5P1	1.25e-01
TCEANC2	1.82e-02
HS3ST3A1	3.48e-01
MOXD1	6.69e-01
COQ5	1.30e-01
FAM177A1	2.04e-01
	4.02e-01
	3.62e-01
CCNC	4.84e-01
ITGB7	4.61e-01
GLS2	8.79e-02
PDZD8	1.03e-01
THUMPD2	1.86e-02
THUMPD3	5.23e-03
DCANP1	5.15e-02
FAM46A	5.45e-01
DNM1L	1.04e-01
EDEM2	8.51e-02
CEP70	1.65e-01
BDP1	9.38e-02
TKFC	6.11e-02
ANKRD33	5.25e-01
RNF19A	4.49e-01
	7.82e-02
ATP5G2	2.75e-01
CCDC112	7.83e-02
CHST12	3.42e-01
	2.47e-02
	3.59e-01
STAU1	1.94e-01
ANXA2R	4.44e-01
SMG8	1.08e-01
ERCC2	1.31e-01
ZNF513	5.46e-02
MFSD8	6.48e-02
RIDA	4.19e-02
SPTLC1	5.49e-01
FCER2	1.51e-01
COA5	1.08e-01
SIX1	3.23e-02
MCM8	4.02e-03
CLINT1	3.03e-01
FBLN7	7.45e-02
OSMR	3.24e-01
SMG1P5	2.27e-03
DLX5	2.28e-01
WDR33	1.97e-01
SST	6.55e-01
KIF5C	3.67e-01
WDHD1	6.10e-02
CEP128	7.94e-02
IPO13	1.70e-01
SLC25A21	1.45e-01
OGDHL	6.81e-02
	1.58e-01
TBC1D22B	1.74e-01
	3.88e-01
RAI1	3.97e-01
KRT16	4.99e-02
TRAPPC5	1.36e-01
MFSD12	1.81e-01
CDC5L	1.65e-01
TOR1AIP2	8.46e-02
AKAP1	1.30e-01
CUL7	1.33e-03
ZNF200	1.23e-01
ERCC3	9.74e-03
EMG1	8.10e-02
HUWE1	2.34e-01
TRIP12	1.87e-01
GM2A	4.64e-01
EPHB2	1.15e-02
DST	2.35e-02
ATG14	1.45e-01
ZBTB48	2.41e-01
OAS1	5.10e-01
MED16	2.62e-01
MSH5	3.16e-02
TMEM222	2.16e-01
TNFRSF18	2.87e-03
GTF2H5	2.99e-01
KPNA2	1.15e-01
NAP1L4	1.53e-01
SMC6	2.06e-01
	1.48e-01
PPP2R5D	8.01e-02
METTL21A	5.74e-01
SLC39A7	7.03e-02
PTPRH	7.95e-02
IL23A	2.57e-01
TLN2	7.83e-02
MLLT6	3.55e-01
	3.59e-02
DUT	2.24e-01
PIR	2.77e-01
GCLM	3.50e-01
URGCP	2.37e-01
LIAS	7.80e-03
ZSWIM3	8.37e-02
PTDSS1	3.04e-01
CCZ1B	6.88e-01
MRPS9	8.58e-02
HSD11B1L	7.79e-02
HIST1H4E	1.65e-02
APBB3	4.99e-01
MEI1	1.20e-01
TNNT1	1.45e-01
ZCCHC17	4.42e-02
GDE1	1.80e-01
	2.70e-01
PTGES3	6.40e-01
ILVBL	2.32e-01
IRS1	3.96e-01
PGLS	2.33e-01
HOXD13	6.29e-02
LGR4	1.91e-02
EHMT2	7.31e-02
LRRC28	1.57e-01
KCNH6	4.24e-01
MCM10	1.21e-02
PLIN5	3.87e-01
ZMYM4	1.44e-01
ZRANB2	2.06e-01
MRPL10	6.18e-02
NDUFA9	1.25e-01
GATM	3.75e-01
RPP25	3.13e-01
HNRNPF	1.11e-01
MRE11A	1.08e-01
GTPBP8	1.29e-01
GGNBP2	6.85e-02
EME1	2.14e-02
PSTPIP2	2.37e-01
C18orf21	1.37e-01
ASPHD2	2.08e-02
PLA2G10	8.04e-01
PDDC1	1.62e-01
SLC23A3	1.40e-01
POGLUT1	3.34e-01
TAP1	5.74e-01
HOOK2	2.26e-01
MUC1	6.71e-01
SLC22A5	1.56e-01
NNT	1.64e-01
KHDRBS1	1.17e-01
CUTA	2.19e-01
LHX2	1.83e-01
MRRF	7.26e-02
OSBP	8.85e-02
SLC25A11	1.04e-01
DPM2	1.47e-01
DAGLA	2.35e-01
TRAF7	7.97e-02
PDLIM7	1.35e-01
CPSF2	9.75e-02
DEF8	2.67e-01
MRPL28	2.53e-02
MRPS2	3.98e-02
C4BPB	9.75e-02
SNHG5	6.54e-01
STATH	5.51e-01
REG4	6.21e-01
ARHGAP45	3.34e-01
ZNF484	1.11e-01
IRAK4	2.28e-02
GOLT1B	2.81e-01
UNC93B1	3.03e-01
PPFIA1	3.98e-01
USP21	1.11e-01
ERRFI1	6.76e-01
PAPD7	2.31e-01
B3GALT6	2.80e-01
KIAA2013	8.65e-02
ZAP70	4.22e-01
INHA	3.69e-01
PRG2	2.49e-01
	3.85e-01
TMEM168	3.57e-01
ZNF695	4.04e-02
VPS9D1	4.38e-01
SPR	5.44e-01
CCDC28B	3.33e-03
UAP1	5.50e-01
UBAP2L	3.48e-01
TJAP1	2.68e-01
GPR160	4.08e-01
	3.34e-01
ARFGAP1	2.46e-02
RDM1	8.58e-02
PRMT5	6.43e-02
PMS2CL	5.75e-03
CCR6	1.39e-01
TMEM187	2.00e-01
POLR1B	2.30e-02
	3.02e-01
DDX10	8.18e-02
FAHD2B	2.01e-01
COMMD1	5.87e-02
CCDC97	2.26e-01
	3.87e-01
PVR	3.88e-01
TFAP4	9.09e-03
AP1B1	1.35e-01
CBX8	7.18e-03
NBPF3	2.38e-01
SERF2	3.15e-01
ARF4	2.68e-01
FUT6	4.33e-02
INF2	1.25e-01
PPP2R1A	1.69e-01
SEPN1	5.16e-01
ECM1	4.02e-01
	3.30e-01
CD70	7.25e-02
ABCB4	1.92e-03
C5orf15	1.29e-01
GAK	3.58e-01
SEMA4F	1.79e-01
HTRA4	4.46e-01
TRIM9	2.84e-01
PDE9A	6.46e-02
CBY1	2.68e-01
ENTPD7	1.27e-02
MYBPC2	6.93e-03
CD207	4.23e-01
CNDP2	3.20e-01
RPL18	9.52e-02
FOXP1	3.12e-02
GJC1	3.53e-01
ITGAV	5.29e-01
NECTIN1	2.97e-02
SUPT3H	1.43e-02
ESCO1	1.72e-02
IDH3G	2.07e-01
LRRC1	3.22e-01
ANAPC4	2.02e-01
DPP7	3.96e-01
COMTD1	4.49e-01
HM13	1.95e-02
ARMCX6	2.67e-02
DLAT	1.11e-01
	5.71e-02
ZNF26	9.70e-02
GRIN1	9.34e-02
	1.72e-01
ALDH4A1	1.54e-01
SAMD4B	2.09e-01
TSR3	1.21e-01
RNF40	2.96e-01
CRLS1	3.45e-01
XRCC5	1.65e-01
AKR1D1	2.21e-01
ATM	2.17e-01
ARRDC5	1.27e-01
	2.89e-01
BUB1B	3.74e-02
KIF3C	1.00e-02
PCSK4	6.22e-03
DCAF16	2.95e-01
PYCRL	3.58e-03
AMACR	2.54e-01
SERPINF2	5.86e-01
METTL5	3.59e-01
STRAP	3.24e-01
SAMD1	1.60e-02
CCM2	3.23e-03
NPEPPS	1.86e-01
ZNF205	1.22e-01
COX7B2	2.49e-01
NPL	6.20e-01
PLD5	8.08e-02
COG6	1.42e-01
UFD1L	7.53e-04
FAM26F	1.59e-01
POLD4	2.48e-01
GINS4	2.07e-01
	3.31e-02
MEG3	7.13e-01
PTPN4	2.16e-01
PON2	4.05e-01
FAM86C1	3.97e-02
CLPP	9.19e-02
LSR	4.76e-02
HOMER2	5.68e-01
RSAD1	1.67e-01
AGO1	6.39e-02
ZNF549	4.61e-01
MPZL2	6.61e-01
SLC30A9	9.64e-02
BHMT	4.34e-02
MRPS18B	1.71e-01
L3MBTL2	2.21e-01
LINGO1	1.35e-01
TMEM198	5.93e-02
CYP2R1	1.61e-01
IMP3	2.50e-01
POLR2J	2.29e-01
APOBEC3F	1.50e-01
TCF20	7.95e-02
SWSAP1	2.79e-03
PLEKHG7	7.11e-02
PAIP1	8.87e-02
FAN1	1.72e-01
HNRNPUL2	1.99e-01
NXT1	3.62e-01
SAMM50	2.14e-01
NDUFA13	2.49e-01
	1.40e-01
PKMYT1	1.77e-03
VIPAS39	4.15e-02
CGA	3.26e-01
DDX47	2.19e-01
LARS2	1.13e-01
ACSF2	2.93e-01
BMI1	2.50e-01
BIRC3	5.43e-01
DDX6	3.24e-02
GSDMD	3.72e-01
MYRFL	1.57e-01
RPL17	3.91e-01
	7.89e-02
SEC23B	3.11e-01
OXLD1	3.42e-02
PRICKLE3	1.31e-02
AMPH	4.44e-01
RPL14	6.31e-01
UBA52	4.28e-02
SCUBE3	3.32e-01
ZCCHC7	3.45e-01
CCDC43	6.18e-02
LGALS8	8.10e-02
CTAGE5	2.28e-01
KNSTRN	9.10e-02
PTH2R	2.84e-01
HIBCH	2.66e-01
DHX35	1.06e-01
ICOSLG	5.20e-02
C1orf61	2.56e-01
ZBTB25	7.83e-02
TMEM14C	8.64e-02
CAMSAP3	7.46e-02
FIZ1	1.42e-01
SNUPN	1.14e-01
ENOSF1	5.04e-01
ARID4B	3.82e-01
CENPQ	1.11e-01
RPS6	4.34e-01
	1.35e-01
ADAP2	4.37e-01
PURG	1.07e-01
ABHD11	3.69e-03
KANSL2	1.37e-01
MCCC2	6.07e-02
ZNF831	2.57e-01
PIGF	4.80e-02
RPL23AP64	6.35e-01
HIST1H2BM	5.04e-03
PLGLB1	1.72e-01
SH2D1A	3.48e-01
IGSF5	7.78e-02
MRPL43	8.21e-02
TUBB4A	3.24e-02
SUOX	4.27e-01
TICRR	6.25e-02
ITPR3	5.96e-01
PIGL	2.54e-02
SH3KBP1	1.93e-01
RBBP4	8.80e-02
NAA15	2.68e-01
SMPDL3A	1.69e-01
ELAC2	8.96e-02
GSK3B	2.29e-01
RPL27	2.34e-01
TYW1	1.00e-02
GNPNAT1	1.11e-02
ALPPL2	5.76e-01
C1orf43	1.33e-01
SLC33A1	1.97e-01
STK25	3.34e-01
PACSIN3	4.44e-01
TAC3	5.24e-01
RFESD	4.15e-02
LUC7L3	3.77e-01
PKP1	4.93e-01
LOC389834	1.28e-01
BAK1	2.08e-01
C9orf16	7.80e-02
NUDT15	1.66e-01
THADA	9.73e-02
CLDN18	2.32e-01
KLK13	3.24e-01
TNFRSF13C	1.34e-01
TTLL5	1.36e-01
TRNT1	7.23e-02
HCFC1	2.77e-01
APLP1	1.75e-01
APBA3	2.45e-01
	2.23e-01
NOP2	9.73e-02
SGPP2	1.90e-01
POU4F1	5.31e-02
ZBED6CL	9.54e-03
ARSD	3.84e-02
AHCTF1	1.46e-01
	1.29e-01
